ticker,date,quarter_number,year,revenue,assets,rnd_expense,capex,intangible_assets_change,operating_cash_flow,net_income,total_debt,property_plant_equipment_net,intangible_assets,goodwill_change_4q,intangible_change_4q,income_before_tax,income_tax_expense,effective_tax_rate,market_cap,cap_intensity,rnd_to_btd,ocf_margin,earnings_quality,leverage,current_inventory_ratio,ppe_total_assets,acquisitions_intensity,goodwill_change_intensity,intangible_assets_change_intensity,total_dna,deferred_revenue_to_assets,profitability,sector,sub_sector,sector_baseline,revenue_growth,ocf_margin_next,ocf_ttm,revenue_volatility,log_market_cap,log_total_assets,cap_aggressive
ABNB,2024-12-31,4,2024,11102000000,23497000000.0,2056000000,0.0,-759000000,4518000000,2648000000,0.0,0.0,594750000.0,750000000.0,-759000000,3331000000,683000000,0.21,88518386268,0.0,26.151423379769827,0.4069537020356693,1.7061933534743203,0.6510405583691535,0.0,0.0003830276205473039,0.0,1.2610340479192939,-0.0323019959994893,0.002766310592841639,0.08860705621994297,0.39256075243648125,Consumer Cyclical,Travel Services,Consumer Cyclical,0.024169741697416924,0.0,17215000000.0,377171048.72988355,25.20647612182301,23.88013859037288,False
ABT,2022-03-31,1,2022,45548000000,74066750000.0,2815000000,-1809000000.0,-1456000000,9961000000,8554000000,0.0,0.0,12989250000.0,-306000000.0,-1456000000,10048000000,1494000000,0.21,220159353600,-0.6426287744227354,0.9595344760420724,0.21869236849038376,1.1644844517184942,0.5263731701471983,0.22975465682877158,0.0012421228148933225,0.0023222296104527334,0.023557942144465615,-0.019657943679181278,0.04556700543766265,0.0020589535790351272,0.3569617945974408,Healthcare,Medical - Devices,Healthcare,0.0,0.22747057517210748,9961000000.0,0.0,26.11761745564057,25.02823255059571,False
ABT,2022-06-30,2,2022,45030000000,74300000000.0,2925000000,-1775000000.0,-1720000000,10243000000,7889000000,0.0,0.0,12467000000.0,-555000000.0,-1720000000,9313000000,1424000000,0.21,220159353600,-0.6068376068376068,1.1551915445808965,0.22747057517210748,1.2983901635188237,0.5188189771197846,0.22897332390028716,-0.00017496635262449528,0.0023149394347240916,0.044517526269351085,-0.023149394347240917,0.04499327052489906,0.0012382234185733512,0.3460969044414536,Healthcare,Medical - Devices,Healthcare,-0.011372617897602577,0.23645568460357821,20204000000.0,366281312.6546316,26.11761745564057,25.031376788670126,False
ABT,2022-09-30,3,2022,43653000000,74051500000.0,2888000000,-1781000000.0,-1889000000,10322000000,6933000000,0.0,0.0,11851500000.0,-947000000.0,-1889000000,8306000000,1373000000,0.21,220159353600,-0.6166897506925207,1.6335721596724673,0.23645568460357821,1.4888215779604788,0.5129977110524432,0.230647693112682,-0.0036461111523736858,0.0011613539226079147,0.07990549719444796,-0.02550927395123664,0.0441179449437216,0.0,0.3309993720586349,Healthcare,Medical - Devices,Healthcare,-0.030579613590939414,0.23083965787254548,30526000000.0,979411217.6881226,26.11761745564057,25.028026634038447,False
ABT,2022-12-31,4,2022,41505000000,73862000000.0,2845000000,-1777000000.0,-1771000000,9581000000,5804000000,0.0,0.0,11280250000.0,-380000000.0,-1771000000,6992000000,1188000000,0.21,220159353600,-0.6246045694200352,2.1313142123287676,0.23083965787254548,1.6507580978635423,0.50876634805448,0.23865967863164522,0.0034388454144214887,0.0006498605507568167,0.03368719664901044,-0.02397714657063172,0.04400097479082613,0.0,0.31187890931737566,Healthcare,Medical - Devices,Healthcare,-0.04920624012095387,0.2152587878486551,40107000000.0,1806028238.9818816,26.11761745564057,25.02546432426038,False
ABT,2023-03-31,1,2023,40226000000,73969750000.0,2876000000,-1836000000.0,-1138000000,8659000000,5161000000,0.0,0.0,10837500000.0,55000000.0,-1138000000,6276000000,1115000000,0.21,220159353600,-0.6383866481223922,2.9757587702010246,0.2152587878486551,1.6777756248788995,0.5018875959429361,0.23919440592923621,0.00465054971795903,0.0006489139141338182,0.005074971164936563,-0.015384667380922607,0.04363946072549928,0.0,0.30021731856603545,Healthcare,Medical - Devices,Healthcare,-0.030815564389832573,0.18649115343226808,38805000000.0,2148531358.858883,26.11761745564057,25.02692206279193,False
ABT,2023-06-30,2,2023,39959000000,73757750000.0,2766000000,-1964000000.0,-1016000000,7452000000,5162000000,0.0,0.0,10398000000.0,974000000.0,-1016000000,6189000000,1027000000,0.21,220159353600,-0.7100506146059291,2.130111115185742,0.18649115343226808,1.4436265013560636,0.4981239259603228,0.25254559808903015,0.010304001952337213,0.01065650728228559,0.09367185997307174,-0.013774823662598168,0.0438869135785731,0.000925326491114493,0.29778565642254545,Healthcare,Medical - Devices,Healthcare,-0.00663749813553427,0.16328006183150914,36014000000.0,1685751934.103392,26.11761745564057,25.024051911391087,False
ABT,2023-09-30,3,2023,40109000000,73580000000.0,2731000000,-2057000000.0,-1172000000,6549000000,5723000000,0.0,0.0,10006000000.0,478000000.0,-1172000000,6664000000,941000000,0.21,220159353600,-0.7532039545953864,1.251003402844429,0.16328006183150914,1.1443298969072164,0.4907617559119326,0.26772721156732254,0.00530035335689046,0.01137537374286491,0.04777133719768139,-0.015928241369937483,0.04407447675998913,0.0020080184832835008,0.29524327262843164,Healthcare,Medical - Devices,Healthcare,0.003753847693886314,0.18005753112136091,32241000000.0,711936970.5247761,26.11761745564057,25.02163908662304,False
ABT,2023-12-31,4,2023,40326000000,73274000000.0,2761000000,-2202000000.0,-1639000000,7261000000,5630000000,0.0,0.0,9596250000.0,880000000.0,-1639000000,6538000000,908000000,0.21,220159353600,-0.7975371242303513,1.2469568583594992,0.18005753112136091,1.2896980461811722,0.4820775445587794,0.2792171204405558,0.02885061549799383,0.011968774735922701,0.09170248795102254,-0.02236809782460354,0.04424488904659224,0.006953353167562846,0.29799110189153044,Healthcare,Medical - Devices,Healthcare,0.005410257049540013,0.17539594843462247,29921000000.0,157917700.08455613,26.11761745564057,25.017471676230866,False
ABT,2024-03-31,1,2024,40725000000,72781250000.0,2744000000,-2220000000.0,-1538000000,7143000000,5557000000,0.0,0.0,9056750000.0,125000000.0,-1538000000,6509000000,952000000,0.21,220159353600,-0.8090379008746356,1.3888982621899786,0.17539594843462247,1.2854057944934316,0.4745624731644483,0.29510497176999395,0.009040790038643194,0.01204980678402748,0.01380186049079416,-0.02113181623014169,0.044613138686131384,0.008930871618720481,0.3042954057535423,Healthcare,Medical - Devices,Healthcare,0.00989436095819074,0.19166848630419486,28405000000.0,332877730.30548143,26.11761745564057,25.010724204031025,False
ABT,2024-06-30,2,2024,41217000000,72697000000.0,2785000000,-2246000000.0,-1455000000,7900000000,5767000000,0.0,0.0,8555000000.0,31000000.0,-1455000000,6778000000,1011000000,0.21,220159353600,-0.8064631956912028,1.4182307580387021,0.19166848630419486,1.36986301369863,0.4665391969407266,0.29573153948628744,0.00936764928401447,0.0012380153238785645,0.0036236119228521334,-0.020014581069370124,0.044348460046494356,0.01006919130087899,0.31013659435740126,Healthcare,Medical - Devices,Healthcare,0.01208103130755056,0.20805721096543503,28853000000.0,487284567.783545,26.11761745564057,25.00956595515989,False
ABT,2024-09-30,3,2024,41950000000,73263500000.0,2849000000,-2242000000.0,-1463000000,8728000000,13402000000,0.0,0.0,8072500000.0,-21000000.0,-1463000000,7013000000,-6389000000,0.21,220159353600,-0.786942786942787,0.07610157051946581,0.20805721096543503,0.6512460826742277,0.46269970722119474,0.2938445311905357,-0.008940331815979308,0.0005459744620445379,0.0026014245896562403,-0.01996901594927897,0.04392364547148307,0.008906208412101524,0.3183031113719656,Healthcare,Medical - Devices,Healthcare,0.017783924108984106,0.20210655582845266,31032000000.0,699430482.6070967,26.11761745564057,25.017328368203664,False
ABT,2024-12-31,4,2024,42344000000,75313500000.0,2881000000,-2207000000.0,-1649000000,8558000000,13502000000,0.0,0.0,7530500000.0,-275000000.0,-1649000000,7355000000,-6147000000,0.21,220159353600,-0.7660534536619229,0.07865904791621975,0.20210655582845266,0.6338320248852022,0.4472040205275283,0.2866825169709423,0.021589754824832202,0.0,0.03651815948476197,-0.021895144960730813,0.042077449594030286,0.003860529652718304,0.3142331720076746,Healthcare,Medical - Devices,Healthcare,0.009392133492252652,0.0,32329000000.0,726091362.4790351,26.11761745564057,25.04492523855153,False
ACGL,2022-03-31,1,2022,8661594000,45511127000.0,0,-40674000.0,247483000,3216273000,1914693000,0.0,0.0,1516552000.0,11791000.0,247483000,1849240000,101722000,0.21,33311971950,0.0,0.0,0.3713257629023018,1.6797852188314262,0.6987290437786786,-1.1251626535628778,0.5939145167730081,0.012004734578425184,0.007774873528899768,0.00543785698824817,0.0020995524896581883,-0.00035485827454899107,0.06376888886974827,Financial Services,Insurance - Diversified,Financial Services,0.0,0.3844994187137931,3216273000.0,0.0,24.22918268733971,24.54122268245652,False
ACGL,2022-06-30,2,2022,8501836000,45320454000.0,0,-41639000.0,80872000,3268951000,1643207000,0.0,0.0,1580814250.0,-176180000.0,80872000,1524873000,72543000,0.21,33311971950,0.0,0.0,0.3844994187137931,1.989372610997884,0.7114533042850807,-0.5940143628878718,0.0,0.012055241105925374,0.11144889413794189,0.0017844481434365154,0.0023668562543526154,-0.007297284577069771,0.06004816280084043,Financial Services,Insurance - Diversified,Financial Services,-0.018444411040277386,0.4057072000469826,6485224000.0,112965965.14880046,24.22918268733971,24.537024290708292,False
ACGL,2022-09-30,3,2022,8956511000,45708796000.0,0,-45370000.0,206537000,3633721000,1240265000,0.0,0.0,1318231250.0,-344865000.0,206537000,1217440000,53406000,0.21,33311971950,0.0,0.0,0.4057072000469826,2.929794035951994,0.7226216372008574,-0.6036394673540746,-0.0023373181826972646,0.05782094982331191,0.2616119136911676,0.0045185394951116195,0.002475059723734574,-0.01758245830846212,0.05638124880821626,Financial Services,Insurance - Diversified,Financial Services,0.05347962487161606,0.39508514329035704,10118945000.0,230661371.95681465,24.22918268733971,24.54555658897379,False
ACGL,2022-12-31,4,2022,9656721000,46431186500.0,0,-51672000.0,-1466077000,3815227000,1476688000,0.0,0.0,1283755750.0,1343939000.0,-1466077000,1487481000,79919000,0.21,33311971950,0.0,0.0,0.39508514329035704,2.583637843606774,0.7303520501247582,-0.7664016130483453,-0.5794949047877551,0.03347138242956595,1.0468806079349595,-0.03157526461228812,0.002276960981817684,-0.025824571594783605,0.062218440185671325,Financial Services,Insurance - Diversified,Financial Services,0.0781788801465213,0.39031978014762775,13934172000.0,511008738.06390697,24.22918268733971,24.561237193250047,False
ACGL,2023-03-31,1,2023,10828721000,47787451250.0,0,-50902000.0,-1152859000,4226664000,1995688000,0.0,0.0,997932500.0,1069845000.0,-1152859000,2044481000,131919000,0.21,33311971950,0.0,0.0,0.39031978014762775,2.1178981884943937,0.7324091175504992,-0.7334118454010004,0.0,0.03252142475374223,1.0720614871246301,-0.02412472249186966,0.0021286341359333326,-0.02509163951278946,0.0718991264469247,Financial Services,Insurance - Diversified,Financial Services,0.12136624843981725,0.38392091566745057,14944563000.0,1013407241.6965041,24.22918268733971,24.590028915827173,False
ACGL,2023-06-30,2,2023,11656721000,49821652750.0,0,-53842000.0,-31655000,4475259000,2262688000,0.0,0.0,707217750.0,0.0,-31655000,2337481000,176919000,0.21,33311971950,0.0,0.0,0.38392091566745057,1.9778506802528675,0.7322102085423089,-0.705290728382288,0.6259728105868587,0.031193585804918926,0.0,-0.0006353663167065448,0.00198150792980267,-0.017753310080625535,0.0748244145714335,Financial Services,Insurance - Diversified,Financial Services,0.07646332378496035,0.40658346872042483,16150871000.0,1202281385.9596262,24.22918268733971,24.631715520658126,False
ACGL,2023-09-30,3,2023,12458721000,52044126750.0,0,-50289000.0,276784000,5065510000,2968688000,0.0,0.0,690304000.0,-342073000.0,276784000,3084481000,263919000,0.21,33311971950,0.0,0.0,0.40658346872042483,1.706312687624971,0.7271358674492506,-0.27874536758634383,0.6221819640772434,0.00027492055095342725,0.49553964630076025,0.005318256204577397,0.0018584613872880478,-0.007907568551911576,0.08529062311531628,Financial Services,Insurance - Diversified,Financial Services,0.06880150944678176,0.4324507296524748,17582660000.0,1197583539.187698,24.22918268733971,24.67535778702392,False
ACGL,2023-12-31,4,2023,13294000000,52464500000.0,0,-52000000.0,-399000000,5749000000,4443000000,0.0,0.0,671250000.0,345000000.0,-399000000,3385000000,-873000000,0.21,33311971950,0.0,0.0,0.4324507296524748,1.293945532297997,0.7034280322884998,-0.42823618592948615,0.0023825634476646114,0.0,0.5139664804469274,-0.007605142524945439,0.0018107482202251047,0.0,0.0902705639051168,Financial Services,Insurance - Diversified,Financial Services,0.06704371981682544,0.45182866087946494,19516433000.0,1058365960.6331428,24.22918268733971,24.683402587347906,False
ACGL,2024-03-31,1,2024,14054000000,52824250000.0,0,-56000000.0,1628000000,6350000000,4848000000,0.0,0.0,1075750000.0,-1625000000.0,1628000000,3809000000,-836000000,0.21,33311971950,0.0,0.0,0.45182866087946494,1.3098184818481848,0.680090110129344,-0.5027959320944895,-0.07873277897935134,0.0,1.5105740181268883,0.030819178691604707,0.0017605550481076399,0.0,0.09777706261802108,Financial Services,Insurance - Diversified,Financial Services,0.057168647510154935,0.44720372836218375,21639769000.0,1036461899.2580794,24.22918268733971,24.69023620252474,False
ACGL,2024-06-30,2,2024,15020000000,55726500000.0,0,-52000000.0,-14000000,6717000000,5446000000,0.0,0.0,1063250000.0,0.0,-14000000,4416000000,-806000000,0.21,33311971950,0.0,0.0,0.44720372836218375,1.233382298934998,0.6697352247135564,-0.4875603879810753,-0.583277255883646,0.0,0.0,-0.0002512269745991584,0.001722699254394229,0.0,0.10269799825935597,Financial Services,Insurance - Diversified,Financial Services,0.06873487974953751,0.41741222928364285,23881510000.0,1091351921.988006,24.22918268733971,24.74372163375647,False
ACGL,2024-09-30,3,2024,16207000000,60333750000.0,0,-53000000.0,-386000000,6765000000,5711000000,0.0,0.0,878500000.0,-345000000.0,-386000000,4725000000,-780000000,0.21,33311971950,0.0,0.0,0.41741222928364285,1.184556119768867,0.6658130814013715,-0.6817765788332771,-0.002071808896347401,0.0,0.3927148548662493,-0.006397745871920774,0.002651915387324673,0.0,0.10024240164087264,Financial Services,Insurance - Diversified,Financial Services,0.07902796271637813,0.3941523922031896,25581000000.0,1258960516.98746,24.22918268733971,24.82315748559763,False
ACGL,2024-12-31,4,2024,16930000000,65642250000.0,0,-51000000.0,-1623000000,6673000000,4312000000,0.0,0.0,977000000.0,2196000000.0,-1623000000,4474000000,362000000,0.21,33311971950,0.0,0.0,0.3941523922031896,1.5475417439703154,0.6834508262590024,-0.22013746376103457,-0.41174700745327897,0.0,2.247697031729785,-0.024724929447116756,0.003580011349397682,0.0,0.0904447973675491,Financial Services,Insurance - Diversified,Financial Services,0.04461035355093479,0.0,26505000000.0,1272128760.5165339,24.22918268733971,24.90748538046017,False
ACN,2022-05-31,3,2022,59589933000,44315905250.0,1118320000,-777242000.0,110357000,8187451000,6628289000,0.0,0.0,1830443500.0,1373582000.0,110357000,8869011000,2135013000,0.21,176360826950,-0.695008584305029,-0.8617591567084317,0.13739654649385158,1.235228427728483,0.5249760017031357,0.0,0.0005074927359178791,0.11155076201450269,0.7504093953186755,0.0024902345868247832,0.046023927267061754,0.09849412926073535,0.4337426459318463,Technology,Information Technology Services,Technology,0.0,0.15490277875527617,8187451000.0,0.0,25.895797886413586,24.514609484548576,False
ACN,2022-08-31,4,2022,61594305000,45337792000.0,1123296000,-717998000.0,-14640000,9541129000,6877169000,0.0,0.0,1885411000.0,737389000.0,-14640000,9196167000,2207207000,0.21,176360826950,-0.6391886021137795,-0.8546447974187198,0.15490277875527617,1.387362881441477,0.5210703688437232,0.0,-0.002943570785273354,0.07841605960872554,0.39110252353465635,-0.0003229094173796554,0.04605905819145317,0.0976464458172114,0.4345500327850108,Technology,Information Technology Services,Technology,0.0336360841352179,0.15239051268838807,17728580000.0,1417305033.2204425,25.895797886413586,24.537406782119195,False
ACN,2022-11-30,1,2022,62376954000,46198049750.0,1123296000,-635157000.0,86715000,9505656000,7051095000,0.0,0.0,1881751000.0,1362863000.0,86715000,9391653000,2226123000,0.21,176360826950,-0.5654404538073668,-0.9291633742111838,0.15239051268838807,1.3481106126069782,0.5152298609748132,0.0,-0.0059411165944294,0.05424761464091891,0.7242525711425156,0.001877027287282836,0.04136341274882496,0.09756284138379673,0.43228863789861605,Technology,Information Technology Services,Technology,0.01270651564296399,0.15330371477485602,27234236000.0,1437447542.5805979,25.895797886413586,24.55620342093964,False
ACN,2023-02-28,2,2023,63144419000,47050412750.0,1123296000,-578045000.0,184649000,9680274000,6939801000,0.0,0.0,1922213750.0,1691215000.0,184649000,9288109000,2229425000,0.21,176360826950,-0.5145972210352392,-0.8457277194697826,0.15330371477485602,1.394892159011476,0.5064759607236389,0.0,-0.0080178255184382,0.05885410643926817,0.8798267102188817,0.003924492670895857,0.03667901935674305,0.09818403771601344,0.4310631472621885,Technology,Information Technology Services,Technology,0.01230366266361771,0.15586087603405063,36914510000.0,1528173181.97914,25.895797886413586,24.57448547552168,False
ACN,2023-05-31,3,2023,63550201000,48058682000.0,1123296000,-524929000.0,8275000,9904990000,7163722000,0.0,0.0,1951660750.0,1327801000.0,8275000,9425166000,2137463000,0.21,176360826950,-0.4673113765205253,-1.4913069530340926,0.15586087603405063,1.3826597402858458,0.4957610104663295,0.0,-0.008309965720657925,0.04474983313108753,0.6803441632978477,0.00017218532959351653,0.032458734511279355,0.09893604135877052,0.4264793404030514,Technology,Information Technology Services,Technology,0.006426252809452526,0.1485573041257885,38632049000.0,864633453.829378,25.895797886413586,24.595688642825422,False
